Albert_1,Albert_0
0.10794968158006668,0.8920503854751587
0.12099891155958176,0.8790010809898376
0.11244671791791916,0.887553334236145
0.6293996572494507,0.37060031294822693
0.09577711671590805,0.9042229056358337
0.07391950488090515,0.9260804653167725
0.09289960563182831,0.9071004390716553
0.09853394329547882,0.9014660716056824
0.9726559519767761,0.02734401635825634
0.25301307439804077,0.7469869256019592
0.1357237994670868,0.8642762303352356
0.9735746383666992,0.026425378397107124
0.4130411148071289,0.5869588851928711
0.7826370000839233,0.21736299991607666
0.5931355953216553,0.40686434507369995
0.08856356889009476,0.9114363789558411
0.10671676695346832,0.8932831883430481
0.10302543640136719,0.896974503993988
0.960713803768158,0.03928619623184204
0.0883847177028656,0.911615252494812
0.2285841405391693,0.7714158892631531
0.9561411738395691,0.04385880380868912
0.08652256429195404,0.9134774804115295
0.5506936311721802,0.44930633902549744
0.2402789443731308,0.7597211003303528
0.827481210231781,0.172518789768219
0.3396068811416626,0.6603931188583374
0.13816788792610168,0.8618320822715759
0.32074710726737976,0.6792529225349426
0.11968592554330826,0.8803141117095947
0.9584557414054871,0.04154428839683533
0.9472404718399048,0.05275949463248253
0.07939662784337997,0.9206033945083618
0.26497143507003784,0.7350286245346069
0.21863675117492676,0.7813632488250732
0.9725762009620667,0.02742377109825611
0.13400788605213165,0.8659921884536743
0.8363744020462036,0.163625568151474
0.3101710379123688,0.6898289918899536
0.9730778336524963,0.026922233402729034
0.3120219111442566,0.6879780888557434
0.12248682230710983,0.8775131702423096
0.12926633656024933,0.8707336783409119
0.6305431127548218,0.3694568872451782
0.7083569169044495,0.2916431128978729
0.7253665328025818,0.2746334373950958
0.9549843072891235,0.04501565173268318
0.14575091004371643,0.8542490601539612
0.07202064245939255,0.9279794096946716
0.9084905385971069,0.09150949865579605
0.14831115305423737,0.8516888618469238
0.6936284303665161,0.3063715398311615
0.7322871685028076,0.26771280169487
0.7272427082061768,0.27275723218917847
0.7238768339157104,0.27612319588661194
0.07037811726331711,0.9296219348907471
0.8901577591896057,0.1098422035574913
0.11858460307121277,0.8814153671264648
0.7947044968605042,0.20529547333717346
0.25295349955558777,0.7470465302467346
0.16079534590244293,0.8392046093940735
0.19654116034507751,0.8034588098526001
0.3818051517009735,0.6181948781013489
0.9703867435455322,0.029613232240080833
0.0811016708612442,0.9188982844352722
0.24945831298828125,0.7505416870117188
0.2873208522796631,0.7126791477203369
0.12401352822780609,0.8759865164756775
0.3355664908885956,0.6644335389137268
0.1369868963956833,0.8630130887031555
0.08560653775930405,0.914393424987793
0.1494339555501938,0.850566029548645
0.6891467571258545,0.3108532130718231
0.9721640348434448,0.027836009860038757
0.09026508778333664,0.9097349047660828
0.11669866740703583,0.8833012580871582
0.9221508502960205,0.07784920185804367
0.8218706846237183,0.17812928557395935
0.10713320970535278,0.892866849899292
0.29967448115348816,0.7003254890441895
0.7548385262489319,0.2451615035533905
0.826474666595459,0.17352530360221863
0.16258741915225983,0.8374125957489014
0.6876673698425293,0.3123326003551483
0.17677967250347137,0.8232202529907227
0.06396414339542389,0.9360358119010925
0.09926488250494003,0.900735080242157
0.14870086312294006,0.8512991070747375
0.39538127183914185,0.6046187281608582
0.42638689279556274,0.573613166809082
0.6811643838882446,0.31883564591407776
0.1006663367152214,0.8993337154388428
0.08296754211187363,0.9170324802398682
0.08335015177726746,0.9166498184204102
0.36723095178604126,0.6327690482139587
0.14982885122299194,0.8501711487770081
0.9672470688819885,0.032752875238657
0.08515381813049316,0.9148461818695068
0.9553190469741821,0.04468097165226936
0.5496700406074524,0.4503299295902252
0.8919169306755066,0.1080830916762352
0.42914605140686035,0.5708540081977844
0.949591338634491,0.050408653914928436
0.1614902764558792,0.838509738445282
0.46536824107170105,0.5346317291259766
0.38223719596862793,0.6177628040313721
0.08382949233055115,0.9161704778671265
0.9715429544448853,0.028456978499889374
0.33145633339881897,0.6685436964035034
0.534848690032959,0.465151309967041
0.1300026774406433,0.8699973225593567
0.9518818259239197,0.048118192702531815
0.6635108590126038,0.33648914098739624
0.9666947722434998,0.033305246382951736
0.46217283606529236,0.53782719373703
0.7067209482192993,0.2932790219783783
0.8667153716087341,0.13328461349010468
0.9736605882644653,0.026339363306760788
0.09089191257953644,0.9091081023216248
0.9338622093200684,0.06613778322935104
0.2667119801044464,0.7332879900932312
0.8203542828559875,0.17964579164981842
0.7617542147636414,0.23824581503868103
0.07391636073589325,0.9260836243629456
0.4942665696144104,0.5057334899902344
0.2724195122718811,0.7275804877281189
0.08203039318323135,0.9179695844650269
0.12617424130439758,0.8738257884979248
0.9440944790840149,0.05590549483895302
0.12027572095394135,0.8797242641448975
0.05989253520965576,0.9401074647903442
0.954841136932373,0.045158807188272476
0.2315603345632553,0.7684397101402283
0.7464890480041504,0.253510981798172
0.751888632774353,0.24811136722564697
0.11795418709516525,0.8820458650588989
0.5253469944000244,0.4746530055999756
0.45148444175720215,0.5485156178474426
0.10777705162763596,0.8922229409217834
0.9735854864120483,0.026414504274725914
0.06751153618097305,0.9324884414672852
0.38899192214012146,0.6110080480575562
0.15217134356498718,0.8478286266326904
0.15112577378749847,0.8488742113113403
0.08364138007164001,0.9163586497306824
0.9703283309936523,0.029671626165509224
0.5018370151519775,0.49816298484802246
0.1581217348575592,0.8418782353401184
0.11006574332714081,0.889934241771698
0.9539577960968018,0.04604224115610123
0.08213698118925095,0.9178630113601685
0.229495108127594,0.7705048322677612
0.0828625038266182,0.9171375036239624
0.1489541232585907,0.8510459065437317
0.7227873206138611,0.2772127091884613
0.9736203551292419,0.026379672810435295
0.08905701339244843,0.9109429717063904
0.09339412301778793,0.9066058397293091
0.6672776341438293,0.33272239565849304
0.973774790763855,0.02622520551085472
0.5962888598442078,0.403711199760437
0.07932855188846588,0.9206714630126953
0.07538396865129471,0.9246160984039307
0.09377343207597733,0.9062265753746033
0.23440198600292206,0.7655979990959167
0.973073422908783,0.026926644146442413
0.7275887727737427,0.2724112868309021
0.7659311890602112,0.23406879603862762
0.09563569724559784,0.904364287853241
0.2368154525756836,0.7631845474243164
0.10846751183271408,0.8915324211120605
0.10316576063632965,0.8968342542648315
0.08820812404155731,0.9117918610572815
0.09929343312978745,0.9007065296173096
0.9725452065467834,0.027454763650894165
0.2968519330024719,0.7031480669975281
0.14917461574077606,0.8508253693580627
0.07620857656002045,0.9237914085388184
0.4770553410053253,0.5229446887969971
0.12666922807693481,0.8733307123184204
0.11488957703113556,0.8851103782653809
0.9607188701629639,0.03928118571639061
0.9494278430938721,0.05057211220264435
0.18252995610237122,0.8174700736999512
0.5385950803756714,0.4614048898220062
0.13431352376937866,0.8656865358352661
0.7416117191314697,0.25838831067085266
0.29466551542282104,0.705334484577179
0.2070663422346115,0.7929337024688721
0.13660897314548492,0.8633910417556763
0.9590810537338257,0.0409189909696579
0.2006349265575409,0.7993651032447815
0.5569398403167725,0.4430601894855499
0.2416711300611496,0.7583288550376892
0.10547091066837311,0.8945290446281433
0.9568428993225098,0.04315710812807083
0.22175368666648865,0.778246283531189
0.5179079174995422,0.48209214210510254
0.34773463010787964,0.6522654294967651
0.7628995180130005,0.2371005415916443
0.16389358043670654,0.8361064195632935
0.057837069034576416,0.9421629309654236
0.08879940211772919,0.9112006425857544
0.24171903729438782,0.7582809329032898
0.09754223376512527,0.9024577140808105
0.09540405869483948,0.9045959711074829
0.9740114212036133,0.025988617911934853
0.10236093401908875,0.8976390957832336
0.2013714462518692,0.7986286282539368
0.673422634601593,0.32657739520072937
0.6366339921951294,0.3633659780025482
0.360734760761261,0.6392651796340942
0.8402711749076843,0.1597287803888321
0.10312207788228989,0.8968779444694519
0.8996490836143494,0.10035085678100586
0.5522018671035767,0.44779810309410095
0.9208344221115112,0.07916556298732758
0.16500462591648102,0.8349953293800354
0.08268200606107712,0.9173179864883423
0.7637715339660645,0.23622845113277435
0.5078483819961548,0.4921516478061676
0.08178900182247162,0.918211042881012
0.8699628710746765,0.1300371140241623
0.11644989252090454,0.8835500478744507
0.05905646085739136,0.9409435987472534
0.1018492579460144,0.8981508016586304
0.4864448308944702,0.5135552287101746
0.9565481543540955,0.04345187172293663
0.7935311794281006,0.20646877586841583
0.11127970367670059,0.8887203335762024
0.24406588077545166,0.7559341192245483
0.19292807579040527,0.8070719242095947
0.917499303817749,0.08250071853399277
0.9690491557121277,0.030950864776968956
0.06959877908229828,0.9304012060165405
0.6938010454177856,0.30619895458221436
0.0728149488568306,0.9271849989891052
0.07453923672437668,0.9254608154296875
0.08229223638772964,0.9177078008651733
0.22253818809986115,0.7774618268013
0.13821600377559662,0.8617839813232422
0.8468946814537048,0.15310530364513397
0.08317696303129196,0.9168230295181274
0.1735277771949768,0.8264722228050232
0.8544865250587463,0.14551346004009247
0.6850324869155884,0.31496745347976685
0.07099956274032593,0.9290004372596741
0.06990227103233337,0.9300976991653442
0.0852571427822113,0.9147428274154663
0.08164293318986893,0.9183570742607117
0.6979742646217346,0.3020257353782654
0.40159109234809875,0.5984089374542236
0.1367070972919464,0.863292932510376
0.9071605801582336,0.09283940494060516
0.5439733266830444,0.45602667331695557
0.09253983199596405,0.9074601531028748
0.2617892026901245,0.7382107973098755
0.06952403485774994,0.9304759502410889
0.09513140469789505,0.9048686027526855
0.111155204474926,0.8888447880744934
0.11109237372875214,0.8889076113700867
0.07953548431396484,0.9204645156860352
0.07186226546764374,0.9281377196311951
0.15438175201416016,0.8456182479858398
0.656486988067627,0.34351304173469543
0.6983868479728699,0.3016131818294525
0.07947929948568344,0.9205207228660583
0.07231320440769196,0.9276868104934692
0.10903584957122803,0.8909640908241272
0.20643889904022217,0.7935611605644226
0.941106379032135,0.05889362096786499
0.10852754861116409,0.8914724588394165
0.0820700153708458,0.917930006980896
0.6448670625686646,0.35513293743133545
0.9736834168434143,0.02631659246981144
0.23943910002708435,0.760560929775238
0.12082337588071823,0.879176676273346
0.11026860773563385,0.8897313475608826
0.07173779606819153,0.9282621741294861
0.11041760444641113,0.8895823955535889
0.10938721895217896,0.890612781047821
0.07154980301856995,0.9284502267837524
0.8478713631629944,0.1521286517381668
0.07567545026540756,0.9243245720863342
0.39312174916267395,0.6068782806396484
0.6651372313499451,0.3348627984523773
0.13832490146160126,0.8616751432418823
0.8867720365524292,0.11322798579931259
0.9645175933837891,0.03548245131969452
0.9737087488174438,0.026291199028491974
0.10295892506837845,0.8970410823822021
0.13201773166656494,0.8679823279380798
0.6761071681976318,0.32389283180236816
0.714356005191803,0.28564396500587463
0.5171342492103577,0.48286575078964233
0.13967926800251007,0.8603207468986511
0.1871318519115448,0.8128681778907776
0.1480959951877594,0.8519039750099182
0.3557174801826477,0.6442824602127075
0.2677668035030365,0.7322331666946411
0.12561382353305817,0.8743861317634583
0.6069198250770569,0.3930801749229431
0.22373440861701965,0.776265561580658
0.12257897853851318,0.8774210214614868
0.06295404583215714,0.9370459914207458
0.2257501482963562,0.774249792098999
0.9729315638542175,0.027068423107266426
0.08852551877498627,0.9114745259284973
0.973492443561554,0.02650752291083336
0.09288458526134491,0.9071154594421387
0.4785810112953186,0.5214190483093262
0.64473956823349,0.35526043176651
0.21587316691875458,0.784126877784729
0.1794910728931427,0.8205089569091797
0.12349726259708405,0.8765027523040771
0.8854632377624512,0.11453677713871002
0.15972691774368286,0.8402731418609619
0.6604521870613098,0.3395477831363678
0.09840641170740128,0.9015935659408569
0.22202055156230927,0.7779793739318848
0.09065745025873184,0.9093425869941711
0.9364538788795471,0.0635460913181305
0.11273808777332306,0.8872619271278381
0.1145930364727974,0.8854069709777832
0.9483548998832703,0.05164511501789093
0.928081214427948,0.07191874831914902
0.09089458733797073,0.9091053605079651
0.26341959834098816,0.7365804314613342
0.2805490791797638,0.7194509506225586
0.07661574333906174,0.9233842492103577
0.19889631867408752,0.8011036515235901
0.11397358775138855,0.8860263824462891
0.9264770746231079,0.07352295517921448
0.14237090945243835,0.8576290607452393
0.0835801512002945,0.9164198637008667
0.06130609288811684,0.9386938810348511
0.40107861161231995,0.5989214181900024
0.748180091381073,0.251819908618927
0.7435429096221924,0.25645703077316284
