gb1,gb0,lr1,lr0,svc1,svc0,bayes1,bayes0,tree1,tree0,cat1,cat0
0.1457602251214482,0.8542397748785517,0.9376079432678941,0.06239205673210594,0.06177654578521649,0.9382234542147834,0.08590827380077057,0.9140917261992291,0.23,0.77,0.4562376510250769,0.543762348974923
0.2925284323590021,0.707471567640998,0.7154479586363457,0.2845520413636543,0.2913798753582565,0.7086201246417437,0.7407685486771991,0.2592314513228004,0.42,0.58,0.5221088730164528,0.4778911269835472
0.23754766069076116,0.7624523393092388,0.6901879108803368,0.3098120891196631,0.29925385649361597,0.7007461435063839,0.5171907110413378,0.4828092889586622,0.45,0.55,0.4562376510250769,0.543762348974923
0.22051080012398228,0.7794891998760177,0.6710678883229035,0.32893211167709646,0.34321000636830806,0.656789993631692,0.15579352627565898,0.844206473724341,0.3,0.7,0.4562376510250769,0.543762348974923
0.7660279905654879,0.23397200943451213,0.0597747538173139,0.9402252461826861,0.9295426261214502,0.07045737387855,0.8740765865917332,0.1259234134082669,1.0,0.0,0.5221088730164528,0.4778911269835472
0.8032521353132603,0.19674786468673966,0.233157262549618,0.766842737450382,0.7632106361250306,0.23678936387496927,0.8740765865917332,0.1259234134082669,0.73,0.27,0.5221088730164528,0.4778911269835472
0.05592449363952045,0.9440755063604795,0.9077135182296643,0.09228648177033572,0.08799489170826896,0.912005108291731,0.05273217855704404,0.9472678214429557,0.24,0.76,0.4562376510250769,0.543762348974923
0.35537331637860564,0.6446266836213943,0.8113539600657791,0.18864603993422094,0.1996138189703339,0.800386181029666,0.017399725106466306,0.9826002748935344,0.23,0.77,0.4562376510250769,0.543762348974923
0.15751751915256104,0.8424824808474389,0.7939417369380449,0.20605826306195507,0.193555054197206,0.8064449458027938,0.2855771278819503,0.7144228721180499,0.12,0.88,0.4562376510250769,0.543762348974923
0.06651958251175338,0.9334804174882466,0.8959560485847972,0.10404395141520287,0.10242581798123253,0.8975741820187675,0.145755407691029,0.8542445923089705,0.2,0.8,0.4562376510250769,0.543762348974923
0.2364638151442191,0.7635361848557809,0.8876073443610687,0.11239265563893128,0.11834061646930351,0.8816593835306965,0.0006413941371975045,0.999358605862802,0.12,0.88,0.4562376510250769,0.543762348974923
0.24769621300398453,0.7523037869960154,0.8890788240283183,0.11092117597168175,0.11652946124907447,0.8834705387509255,0.21741665189784665,0.7825833481021531,0.1,0.9,0.4562376510250769,0.543762348974923
0.27292956836959065,0.7270704316304093,0.6093945089364223,0.39060549106357767,0.39788659487177946,0.6021134051282205,0.6888818477414531,0.3111181522585465,0.58,0.42,0.4774299450488129,0.5225700549511871
0.14855029709724965,0.8514497029027503,0.8044953952143818,0.1955046047856182,0.18861094097410702,0.8113890590258928,0.5367366970079144,0.4632633029920856,0.24,0.76,0.4562376510250769,0.543762348974923
0.3246322891750951,0.6753677108249049,0.7669592102627998,0.23304078973720027,0.23565257720263166,0.7643474227973683,0.03824882484446949,0.9617511751555305,0.21,0.79,0.4562376510250769,0.543762348974923
0.3605779774642018,0.6394220225357983,0.6800786247269561,0.3199213752730439,0.28208579866180017,0.7179142013381998,0.2828343804196246,0.7171656195803745,0.37,0.63,0.4562376510250769,0.543762348974923
0.4896378667195507,0.5103621332804493,0.6329035312995461,0.3670964687004538,0.40108007984397964,0.5989199201560204,0.2650952222626684,0.7349047777373312,0.3,0.7,0.5221088730164528,0.4778911269835472
0.09943391863578364,0.9005660813642163,0.9318930975095028,0.06810690249049717,0.06038394059255494,0.9396160594074453,0.2698497494710454,0.7301502505289543,0.23,0.77,0.4562376510250769,0.543762348974923
0.14858681142025254,0.8514131885797475,0.8440526908783634,0.1559473091216365,0.148180742431608,0.851819257568392,0.05678972225386458,0.9432102777461353,0.21,0.79,0.4562376510250769,0.543762348974923
0.3666578804494632,0.6333421195505369,0.5679909421612395,0.43200905783876054,0.44175830258394727,0.5582416974160528,0.705435871218562,0.294564128781438,0.36,0.64,0.5221088730164528,0.4778911269835472
0.22412432965175663,0.7758756703482433,0.8663203902554092,0.13367960974459084,0.13095131731963092,0.869048682680369,0.04250541279722824,0.9574945872027716,0.35,0.65,0.4562376510250769,0.543762348974923
0.16255793541467262,0.8374420645853273,0.7210470580593293,0.27895294194067066,0.2836237829101037,0.7163762170898963,0.5171907110413378,0.4828092889586622,0.45,0.55,0.4562376510250769,0.543762348974923
0.16909237104215077,0.8309076289578492,0.6789172911708268,0.3210827088291733,0.3325416862841907,0.6674583137158093,0.5171907110413378,0.4828092889586622,0.3,0.7,0.4562376510250769,0.543762348974923
0.5701330008576583,0.4298669991423417,0.3889726048212022,0.6110273951787978,0.6045500362932386,0.3954499637067615,0.8740765865917332,0.1259234134082669,0.76,0.24,0.4774299450488129,0.5225700549511871
0.09951411590513887,0.9004858840948611,0.9018251442920453,0.09817485570795467,0.09256754507202256,0.9074324549279776,0.14858292228845627,0.8514170777115435,0.23,0.77,0.4562376510250769,0.543762348974923
0.08439262546585044,0.9156073745341495,0.7698523504266219,0.23014764957337813,0.2448475828690132,0.7551524171309869,0.09554327046194887,0.9044567295380515,0.22,0.78,0.4562376510250769,0.543762348974923
0.15687643780163182,0.8431235621983681,0.863238120146448,0.136761879853552,0.128700795978022,0.8712992040219782,0.10790491390880837,0.8920950860911921,0.24,0.76,0.4562376510250769,0.543762348974923
0.15901344691748895,0.840986553082511,0.8005111567346179,0.19948884326538208,0.18748919529776803,0.8125108047022321,0.34848833402043994,0.6515116659795597,0.3,0.7,0.4562376510250769,0.543762348974923
0.17143837133706608,0.8285616286629339,0.8772188962666326,0.12278110373336736,0.12205407111849753,0.8779459288815024,0.2855771278819503,0.7144228721180499,0.14,0.86,0.4562376510250769,0.543762348974923
0.8520606854772289,0.1479393145227711,0.16855965085782254,0.8314403491421775,0.8247221423082647,0.17527785769173512,0.8740765865917332,0.1259234134082669,0.73,0.27,0.5221088730164528,0.4778911269835472
0.6502631276952423,0.3497368723047577,0.6101874725819476,0.38981252741805245,0.39190358352107807,0.608096416478922,0.18052671844331464,0.8194732815566836,0.33,0.67,0.5221088730164528,0.4778911269835472
0.42447213296868175,0.5755278670313182,0.627312783465405,0.372687216534595,0.36209204518631255,0.6379079548136875,0.8740765865917332,0.1259234134082669,0.31,0.69,0.5221088730164528,0.4778911269835472
0.24644580007303868,0.7535541999269613,0.7565671865342685,0.2434328134657316,0.23526954835546296,0.764730451644537,0.384218734773981,0.6157812652260186,0.41,0.59,0.4562376510250769,0.543762348974923
0.3560090495135972,0.6439909504864028,0.8442094685000241,0.15579053149997588,0.14058492975408737,0.8594150702459125,0.5367366970079144,0.4632633029920856,0.1,0.9,0.4562376510250769,0.543762348974923
0.12754334344869542,0.8724566565513046,0.8727413030649704,0.12725869693502956,0.11330055779086952,0.8866994422091304,0.5171907110413378,0.4828092889586622,0.14,0.86,0.4562376510250769,0.543762348974923
0.06800401167771122,0.9319959883222888,0.8552379255993553,0.14476207440064467,0.13200258474037851,0.8679974152596216,0.05273217855704404,0.9472678214429557,0.26,0.74,0.4562376510250769,0.543762348974923
0.290452408818235,0.709547591181765,0.7138628547123285,0.2861371452876715,0.2831916741676672,0.7168083258323329,0.705435871218562,0.294564128781438,0.36,0.64,0.5221088730164528,0.4778911269835472
0.8652228354839135,0.13477716451608646,0.06989779745240243,0.9301022025475976,0.9300648389804493,0.06993516101955062,0.8740765865917332,0.1259234134082669,0.85,0.15,0.5221088730164528,0.4778911269835472
0.429334838598885,0.570665161401115,0.45758355506044834,0.5424164449395517,0.5786491097784677,0.4213508902215323,0.6888818477414531,0.3111181522585465,0.37,0.63,0.5221088730164528,0.4778911269835472
0.2764716917687286,0.7235283082312713,0.7411138210294228,0.2588861789705772,0.2662974069030763,0.7337025930969236,0.2855771278819503,0.7144228721180499,0.42,0.58,0.4562376510250769,0.543762348974923
0.24986417651705348,0.7501358234829465,0.7487806255474259,0.25121937445257414,0.24737763610329086,0.7526223638967091,0.22763431565638173,0.7723656843436185,0.3,0.7,0.4562376510250769,0.543762348974923
0.23741334482702475,0.7625866551729752,0.5871960023838696,0.41280399761613046,0.40637616513497155,0.5936238348650285,0.10790491390880837,0.8920950860911921,0.4,0.6,0.4562376510250769,0.543762348974923
0.1312576785822481,0.8687423214177519,0.8763729970815948,0.1236270029184052,0.13417755580961999,0.8658224441903797,0.0020465286489954487,0.9979534713510037,0.11,0.89,0.4562376510250769,0.543762348974923
0.17648154623165932,0.8235184537683407,0.8394509563162904,0.16054904368370962,0.1449904902166358,0.8550095097833643,0.5367366970079144,0.4632633029920856,0.2,0.8,0.4562376510250769,0.543762348974923
0.6784781630085613,0.32152183699143866,0.06313856299101106,0.9368614370089889,0.9472229716597851,0.05277702834021486,0.9410018837379618,0.0589981162620383,0.88,0.12,0.5221088730164528,0.4778911269835472
0.8394931874159871,0.1605068125840129,0.09449444134353235,0.9055055586564676,0.9002649411813171,0.09973505881868307,0.8740765865917332,0.1259234134082669,0.89,0.11,0.5221088730164528,0.4778911269835472
0.12176898476349386,0.8782310152365062,0.9264542910995957,0.07354570890040436,0.06473758392041219,0.9352624160795879,0.2855771278819503,0.7144228721180499,0.08,0.92,0.4562376510250769,0.543762348974923
0.47000367888575467,0.5299963211142453,0.5198381233982734,0.48016187660172654,0.5095127645135148,0.49048723548648504,0.705435871218562,0.294564128781438,0.58,0.42,0.5221088730164528,0.4778911269835472
0.35375972551308327,0.6462402744869167,0.8531303316250609,0.14686966837493903,0.14620225173510723,0.853797748264893,0.0710089960062105,0.9289910039937902,0.17,0.83,0.4562376510250769,0.543762348974923
0.11241967534209046,0.8875803246579095,0.9038174067617321,0.09618259323826796,0.08278223248409326,0.9172177675159066,0.05273217855704404,0.9472678214429557,0.23,0.77,0.4562376510250769,0.543762348974923
0.1158127901345291,0.884187209865471,0.8801214933259847,0.11987850667401534,0.11725302941315331,0.8827469705868467,0.2855771278819503,0.7144228721180499,0.3,0.7,0.4562376510250769,0.543762348974923
0.12155157078405839,0.8784484292159416,0.9057811458549586,0.0942188541450414,0.09354420908683117,0.906455790913169,0.05678972225386458,0.9432102777461353,0.06,0.94,0.4562376510250769,0.543762348974923
0.5114530201415949,0.4885469798584051,0.46162968756565914,0.5383703124343409,0.5504683449606826,0.4495316550393173,0.8740765865917332,0.1259234134082669,0.72,0.28,0.5221088730164528,0.4778911269835472
0.06652369891549575,0.9334763010845042,0.91353634662953,0.08646365337047,0.07882337593040957,0.9211766240695904,0.05273217855704404,0.9472678214429557,0.32,0.68,0.4562376510250769,0.543762348974923
0.33717826225992376,0.6628217377400762,0.6799978586817379,0.3200021413182621,0.3359132636738415,0.6640867363261584,0.6888818477414531,0.3111181522585465,0.47,0.53,0.5221088730164528,0.4778911269835472
0.1975264193655989,0.8024735806344011,0.8818554593740561,0.11814454062594391,0.1119851359296234,0.8880148640703767,0.5367366970079144,0.4632633029920856,0.11,0.89,0.4562376510250769,0.543762348974923
0.6930415518824071,0.3069584481175929,0.13177119159183026,0.8682288084081697,0.8826390499685759,0.1173609500314241,0.8651887447895705,0.13481125521042922,0.81,0.19,0.5221088730164528,0.4778911269835472
0.11840769525550136,0.8815923047444987,0.8766231691774352,0.12337683082256479,0.11025983503157452,0.8897401649684255,0.14858292228845627,0.8514170777115435,0.31,0.69,0.4562376510250769,0.543762348974923
0.0958215734116285,0.9041784265883714,0.910644243265426,0.08935575673457391,0.0878752167874611,0.9121247832125389,0.2855771278819503,0.7144228721180499,0.08,0.92,0.4562376510250769,0.543762348974923
0.15372893965547824,0.8462710603445218,0.9367791051059983,0.06322089489400175,0.06682998866553556,0.9331700113344645,0.0011031811727982544,0.9988968188272008,0.25,0.75,0.4562376510250769,0.543762348974923
0.6458609208763813,0.35413907912361875,0.3100706730717916,0.6899293269282084,0.7038821882635948,0.29611781173640517,0.8740765865917332,0.1259234134082669,0.89,0.11,0.5221088730164528,0.4778911269835472
0.40368000154325845,0.5963199984567416,0.6889856249371304,0.31101437506286955,0.2906341607208602,0.7093658392791399,0.7476597040333242,0.25234029596667557,0.42,0.58,0.5221088730164528,0.4778911269835472
0.6265401695350296,0.37345983046497044,0.29306060808181145,0.7069393919181886,0.6955414740527694,0.3044585259472306,0.5111289433439565,0.48887105665604375,0.43,0.57,0.5221088730164528,0.4778911269835472
0.46790729327709296,0.5320927067229071,0.5420565641344579,0.45794343586554215,0.4857734936404175,0.5142265063595824,0.705435871218562,0.294564128781438,0.49,0.51,0.5221088730164528,0.4778911269835472
0.2683600181452859,0.7316399818547141,0.5750607837832615,0.42493921621673847,0.39671700825592343,0.6032829917440767,0.5171907110413378,0.4828092889586622,0.36,0.64,0.4562376510250769,0.543762348974923
0.41586637869419013,0.5841336213058099,0.6032372457130105,0.3967627542869895,0.39650277365059394,0.6034972263494062,0.8740765865917332,0.1259234134082669,0.3,0.7,0.4774299450488129,0.5225700549511871
0.07123944231093486,0.9287605576890652,0.8278101832736483,0.1721898167263517,0.17346381930851912,0.8265361806914809,0.05273217855704404,0.9472678214429557,0.27,0.73,0.4562376510250769,0.543762348974923
0.09404440968191026,0.9059555903180897,0.9141646003426005,0.08583539965739954,0.09083441242668648,0.9091655875733137,0.006409494258063984,0.9935905057419353,0.18,0.82,0.4562376510250769,0.543762348974923
0.8395828848368223,0.1604171151631777,0.11251723212749265,0.8874827678725073,0.8921925758932753,0.10780742410672464,0.8740765865917332,0.1259234134082669,0.95,0.05,0.5221088730164528,0.4778911269835472
0.2968298758485505,0.7031701241514495,0.5674711975199753,0.4325288024800247,0.4221122579153252,0.5778877420846749,0.762166010948262,0.23783398905173808,0.56,0.44,0.4774299450488129,0.5225700549511871
0.6057865986536554,0.39421340134634464,0.37399612788516945,0.6260038721148306,0.6483317071850659,0.3516682928149339,0.8740765865917332,0.1259234134082669,0.63,0.37,0.5221088730164528,0.4778911269835472
0.18150908860142548,0.8184909113985745,0.6966155598895318,0.3033844401104682,0.27486056370328904,0.7251394362967108,0.33090102954883865,0.6690989704511613,0.21,0.79,0.4562376510250769,0.543762348974923
0.07608568943582779,0.9239143105641722,0.9300506111095862,0.06994938889041376,0.07622222191544505,0.923777778084555,0.05796380228756853,0.9420361977124312,0.12,0.88,0.4562376510250769,0.543762348974923
0.10408200767564431,0.8959179923243556,0.8686556165513953,0.13134438344860463,0.12950419023836743,0.8704958097616324,0.05678972225386458,0.9432102777461353,0.11,0.89,0.4562376510250769,0.543762348974923
0.5807729792466996,0.41922702075330043,0.5839220326367468,0.4160779673632532,0.42383300209386676,0.5761669979061331,0.010602241356490068,0.9893977586435112,0.24,0.76,0.5221088730164528,0.4778911269835472
0.12550202519004647,0.8744979748099535,0.921351484799561,0.07864851520043901,0.07483082033565591,0.9251691796643442,0.08590827380077057,0.9140917261992291,0.22,0.78,0.4562376510250769,0.543762348974923
0.20906168359739496,0.790938316402605,0.7477379425086315,0.2522620574913685,0.25295691836100503,0.747043081638995,0.2650952222626684,0.7349047777373312,0.11,0.89,0.5221088730164528,0.4778911269835472
0.7710690445597094,0.22893095544029063,0.1593575434917731,0.8406424565082269,0.8172635380879848,0.1827364619120155,0.8740765865917332,0.1259234134082669,0.9,0.1,0.5221088730164528,0.4778911269835472
0.1636504803829607,0.8363495196170393,0.7935703647199458,0.20642963528005417,0.1899639129628726,0.8100360870371276,0.5367366970079144,0.4632633029920856,0.16,0.84,0.4562376510250769,0.543762348974923
0.20656346160688266,0.7934365383931173,0.7475098028743357,0.2524901971256644,0.23203880493467147,0.7679611950653287,0.5367366970079144,0.4632633029920856,0.28,0.72,0.4562376510250769,0.543762348974923
0.2996516910307705,0.7003483089692295,0.4435092704239302,0.5564907295760698,0.6456452593034443,0.35435474069655587,0.09859099625967974,0.9014090037403207,0.31,0.69,0.5221088730164528,0.4778911269835472
0.7792341960861953,0.22076580391380474,0.08131882285789871,0.9186811771421013,0.938338560025363,0.06166143997463692,0.8651887447895705,0.13481125521042922,0.83,0.17,0.5221088730164528,0.4778911269835472
0.5406742376360345,0.4593257623639655,0.7554401755160136,0.24455982448398633,0.21093391893766,0.7890660810623399,0.2650952222626684,0.7349047777373312,0.32,0.68,0.5221088730164528,0.4778911269835472
0.27411914212814054,0.7258808578718594,0.7737212942764335,0.22627870572356645,0.21924571032498727,0.7807542896750126,0.5367366970079144,0.4632633029920856,0.35,0.65,0.4562376510250769,0.543762348974923
0.800728904796081,0.19927109520391895,0.2713579306782824,0.7286420693217176,0.7257943148481458,0.27420568515185395,0.8740765865917332,0.1259234134082669,0.79,0.21,0.5221088730164528,0.4778911269835472
0.17464793388680666,0.8253520661131933,0.759158563502875,0.24084143649712497,0.23984354177076647,0.7601564582292335,0.705435871218562,0.294564128781438,0.19,0.81,0.4774299450488129,0.5225700549511871
0.1288241280073952,0.8711758719926048,0.888700732231062,0.11129926776893789,0.11787145966270876,0.882128540337291,0.040059814122623244,0.9599401858773771,0.15,0.85,0.4562376510250769,0.543762348974923
0.5974601347675005,0.4025398652324995,0.43129424679494166,0.5687057532050583,0.5822392118346474,0.41776078816535256,0.8651887447895705,0.13481125521042922,0.35,0.65,0.5221088730164528,0.4778911269835472
0.2513262201915908,0.7486737798084092,0.5502882484569753,0.4497117515430247,0.45887713287852605,0.5411228671214741,0.7476597040333242,0.25234029596667557,0.45,0.55,0.4774299450488129,0.5225700549511871
0.196710095428226,0.803289904571774,0.7382763643997337,0.26172363560026635,0.247936376407358,0.752063623592642,0.5171907110413378,0.4828092889586622,0.19,0.81,0.4562376510250769,0.543762348974923
0.3891493143077174,0.6108506856922826,0.4755035931942275,0.5244964068057725,0.5247427844881719,0.4752572155118281,0.2855771278819503,0.7144228721180499,0.66,0.34,0.4562376510250769,0.543762348974923
0.13656947742046,0.86343052257954,0.7268527097837122,0.2731472902162878,0.3033933844638042,0.696606615536196,0.2698497494710454,0.7301502505289543,0.41,0.59,0.4562376510250769,0.543762348974923
0.1245686186896774,0.8754313813103226,0.9209786670623095,0.07902133293769055,0.0726054005428191,0.9273945994571808,0.02610850054590538,0.9738914994540949,0.14,0.86,0.4562376510250769,0.543762348974923
0.08209995942320211,0.9179000405767979,0.9120667948280086,0.08793320517199146,0.08649773891074773,0.9135022610892524,0.016918171262177706,0.983081828737823,0.15,0.85,0.4562376510250769,0.543762348974923
0.5510986612911088,0.44890133870889115,0.5270514901800736,0.47294850981992637,0.5,0.5,0.8651887447895705,0.13481125521042922,0.57,0.43,0.5221088730164528,0.4778911269835472
0.6023330796427848,0.3976669203572152,0.21419576991636002,0.78580423008364,0.8238485611795751,0.1761514388204252,0.9410018837379618,0.0589981162620383,0.76,0.24,0.5221088730164528,0.4778911269835472
0.13715077396206654,0.8628492260379335,0.7448557909922195,0.25514420900778045,0.26611762320820237,0.7338823767917978,0.2698497494710454,0.7301502505289543,0.29,0.71,0.4562376510250769,0.543762348974923
0.2573784203330193,0.7426215796669807,0.5537257604717205,0.4462742395282795,0.41420645566693376,0.5857935443330663,0.33090102954883865,0.6690989704511613,0.33,0.67,0.4562376510250769,0.543762348974923
0.13331647397835494,0.866683526021645,0.8475170987589382,0.15248290124106184,0.14797259752009218,0.8520274024799078,0.2855771278819503,0.7144228721180499,0.08,0.92,0.4562376510250769,0.543762348974923
0.19908566183808746,0.8009143381619126,0.8393073513201539,0.16069264867984615,0.14983592765335246,0.8501640723466475,0.5367366970079144,0.4632633029920856,0.18,0.82,0.4562376510250769,0.543762348974923
0.6830931271622767,0.31690687283772334,0.26954873241602717,0.7304512675839728,0.7525192935312119,0.2474807064687881,0.8740765865917332,0.1259234134082669,0.71,0.29,0.5221088730164528,0.4778911269835472
0.878583341495129,0.12141665850487104,0.13637896517077885,0.8636210348292211,0.8503106904006678,0.14968930959933235,0.8740765865917332,0.1259234134082669,0.69,0.31,0.5221088730164528,0.4778911269835472
0.17341372926009355,0.8265862707399064,0.7582190159518146,0.2417809840481854,0.23779649866887928,0.7622035013311207,0.6888818477414531,0.3111181522585465,0.35,0.65,0.5221088730164528,0.4778911269835472
0.42966358571039165,0.5703364142896084,0.553529119696115,0.446470880303885,0.4506125602247538,0.5493874397752462,0.7889490612518665,0.21105093874813383,0.52,0.48,0.4774299450488129,0.5225700549511871
0.4633114372667388,0.5366885627332612,0.5614615453937145,0.4385384546062855,0.4316546817290954,0.5683453182709046,0.705435871218562,0.294564128781438,0.31,0.69,0.5221088730164528,0.4778911269835472
0.429447600034869,0.570552399965131,0.5361578958324034,0.4638421041675967,0.48930557275004194,0.5106944272499582,0.6888818477414531,0.3111181522585465,0.52,0.48,0.5221088730164528,0.4778911269835472
0.15724804760420366,0.8427519523957964,0.7457533579412255,0.25424664205877445,0.2664566948880443,0.7335433051119556,0.2698497494710454,0.7301502505289543,0.27,0.73,0.4562376510250769,0.543762348974923
0.4798768378369498,0.5201231621630502,0.6009847765751303,0.3990152234248697,0.3896786115498993,0.6103213884501008,0.8651887447895705,0.13481125521042922,0.46,0.54,0.5221088730164528,0.4778911269835472
0.6110684894738748,0.3889315105261252,0.3349390493081066,0.6650609506918934,0.6652894780630083,0.33471052193699175,0.23008220626821843,0.7699177937317818,0.45,0.55,0.5221088730164528,0.4778911269835472
0.2013840831424812,0.7986159168575188,0.6989885979914551,0.3010114020085449,0.3217884440639144,0.6782115559360856,0.05678972225386458,0.9432102777461353,0.23,0.77,0.4562376510250769,0.543762348974923
0.5827801225811292,0.4172198774188708,0.522584894237575,0.47741510576242496,0.48941241063476804,0.5105875893652319,0.8740765865917332,0.1259234134082669,0.39,0.61,0.5221088730164528,0.4778911269835472
0.20646321971972217,0.7935367802802779,0.7990372646855085,0.20096273531449146,0.18423403354959975,0.8157659664504002,0.5367366970079144,0.4632633029920856,0.21,0.79,0.4562376510250769,0.543762348974923
0.13119766704818103,0.868802332951819,0.9222219168634618,0.07777808313653825,0.07220145775514933,0.9277985422448507,0.05678972225386458,0.9432102777461353,0.09,0.91,0.4562376510250769,0.543762348974923
0.08055742681688156,0.9194425731831184,0.8669010002455013,0.1330989997544987,0.13662978480154428,0.8633702151984557,0.01566208835574075,0.9843379116442584,0.27,0.73,0.4562376510250769,0.543762348974923
0.33133720830530206,0.6686627916946979,0.7610077424402717,0.23899225755972833,0.22301743205864252,0.7769825679413577,0.5367366970079144,0.4632633029920856,0.04,0.96,0.4562376510250769,0.543762348974923
0.41256964082115005,0.5874303591788499,0.4003385398803113,0.5996614601196887,0.6380613861503722,0.3619386138496276,0.7476597040333242,0.25234029596667557,0.86,0.14,0.5221088730164528,0.4778911269835472
0.26175381324834573,0.7382461867516543,0.7205919831160983,0.27940801688390177,0.2561268012305175,0.7438731987694824,0.705435871218562,0.294564128781438,0.15,0.85,0.4774299450488129,0.5225700549511871
0.25476522107657956,0.7452347789234204,0.7625817611682773,0.23741823883172275,0.20969987746579744,0.7903001225342028,0.5367366970079144,0.4632633029920856,0.16,0.84,0.4562376510250769,0.543762348974923
0.15564870663634492,0.8443512933636551,0.7221172783928245,0.27788272160717553,0.2764567198553617,0.7235432801446381,0.05678972225386458,0.9432102777461353,0.23,0.77,0.4562376510250769,0.543762348974923
0.10339989279623245,0.8966001072037676,0.8118405231341382,0.18815947686586176,0.19004020610048103,0.809959793899519,0.05273217855704404,0.9472678214429557,0.31,0.69,0.4562376510250769,0.543762348974923
0.24684047493578123,0.7531595250642188,0.7777446848600217,0.22225531513997834,0.2191967515790243,0.7808032484209756,0.34848833402043994,0.6515116659795597,0.78,0.22,0.4562376510250769,0.543762348974923
0.49906793623470497,0.500932063765295,0.34064127141163547,0.6593587285883645,0.6984410293170049,0.301558970682995,0.5054983791347949,0.49450162086520544,0.68,0.32,0.5221088730164528,0.4778911269835472
0.20117785803822402,0.798822141961776,0.8449995097148728,0.15500049028512722,0.14063151034267282,0.8593684896573272,0.05678972225386458,0.9432102777461353,0.12,0.88,0.4562376510250769,0.543762348974923
0.3378005185680755,0.6621994814319245,0.9115692469230976,0.08843075307690243,0.09081571608316966,0.9091842839168305,0.002251102477153022,0.9977488975228453,0.36,0.64,0.4562376510250769,0.543762348974923
0.310156422496872,0.689843577503128,0.5923759537566133,0.40762404624338666,0.36567145648457033,0.6343285435154298,0.34848833402043994,0.6515116659795597,0.19,0.81,0.4562376510250769,0.543762348974923
0.3634129464597604,0.6365870535402396,0.5073406510687093,0.4926593489312907,0.490396778925414,0.509603221074586,0.7476597040333242,0.25234029596667557,0.52,0.48,0.5221088730164528,0.4778911269835472
0.2702696729730383,0.7297303270269617,0.6044041764068078,0.3955958235931922,0.3709339082772034,0.6290660917227967,0.5367366970079144,0.4632633029920856,0.35,0.65,0.4562376510250769,0.543762348974923
0.3044320698232201,0.6955679301767799,0.6616277135310151,0.3383722864689848,0.3217017986951251,0.678298201304875,0.8740765865917332,0.1259234134082669,0.33,0.67,0.4774299450488129,0.5225700549511871
0.5631892117352899,0.4368107882647101,0.4100697328145333,0.5899302671854667,0.6296039805041452,0.3703960194958549,0.762166010948262,0.23783398905173808,0.48,0.52,0.5221088730164528,0.4778911269835472
0.18642470178105872,0.8135752982189413,0.8116024921529283,0.1883975078470716,0.1816656466347374,0.8183343533652625,0.369376976542607,0.6306230234573922,0.19,0.81,0.4774299450488129,0.5225700549511871
0.8247733396184963,0.1752266603815037,0.12336410926925967,0.8766358907307403,0.8752649897597743,0.12473501024022551,0.8740765865917332,0.1259234134082669,0.87,0.13,0.5221088730164528,0.4778911269835472
0.15075152953286106,0.8492484704671389,0.866648839460301,0.133351160539699,0.1264936041067224,0.8735063958932776,0.04250541279722824,0.9574945872027716,0.16,0.84,0.4562376510250769,0.543762348974923
0.36359073638660117,0.6364092636133989,0.5218075474504396,0.4781924525495605,0.4654581301782699,0.5345418698217302,0.8651887447895705,0.13481125521042922,0.51,0.49,0.4774299450488129,0.5225700549511871
0.8199266119190163,0.18007338808098372,0.02510539193910699,0.974894608060893,0.9715918841640251,0.028408115835974773,0.8740765865917332,0.1259234134082669,1.0,0.0,0.5221088730164528,0.4778911269835472
0.4441481487794315,0.5558518512205686,0.5644996099833324,0.4355003900166677,0.4164529852237148,0.5835470147762853,0.705435871218562,0.294564128781438,0.27,0.73,0.5221088730164528,0.4778911269835472
0.18899493460055244,0.8110050653994476,0.803957605094854,0.1960423949051459,0.1861106963846052,0.8138893036153949,0.14858292228845627,0.8514170777115435,0.35,0.65,0.4562376510250769,0.543762348974923
0.814756096976077,0.18524390302392302,0.19296787795547032,0.8070321220445297,0.8137199337927493,0.18628006620725077,0.8651887447895705,0.13481125521042922,0.76,0.24,0.5221088730164528,0.4778911269835472
0.1214849059401724,0.8785150940598276,0.8823382520481945,0.11766174795180555,0.11872523284398014,0.8812747671560198,0.20760550579064918,0.7923944942093502,0.21,0.79,0.4562376510250769,0.543762348974923
0.09444954228737602,0.905550457712624,0.8016909894035252,0.19830901059647477,0.20121716339145887,0.798782836608541,0.05273217855704404,0.9472678214429557,0.24,0.76,0.4562376510250769,0.543762348974923
0.679959901674417,0.320040098325583,0.10746076279018246,0.8925392372098175,0.917461452347186,0.08253854765281403,0.8740765865917332,0.1259234134082669,0.77,0.23,0.5221088730164528,0.4778911269835472
0.5174798617908668,0.4825201382091332,0.5232244128457091,0.47677558715429086,0.4629890589386637,0.5370109410613362,0.8740765865917332,0.1259234134082669,0.36,0.64,0.5221088730164528,0.4778911269835472
0.9026883023401665,0.0973116976598335,0.02008214111129525,0.9799178588887048,0.9718074218269508,0.02819257817304931,0.4353067690907811,0.564693230909219,0.94,0.06,0.5221088730164528,0.4778911269835472
0.17196362998486978,0.8280363700151302,0.7599908279699169,0.24000917203008307,0.24527511823616288,0.7547248817638369,0.5367366970079144,0.4632633029920856,0.28,0.72,0.4562376510250769,0.543762348974923
0.6981728239637777,0.30182717603622233,0.30419673690070315,0.6958032630992969,0.7145028417513803,0.28549715824861976,0.5250830555111277,0.47491694448887223,0.67,0.33,0.5221088730164528,0.4778911269835472
