gb1,gb0,lr1,lr0,svc1,svc0,bayes1,bayes0,tree1,tree0,cat1,cat0
0.3304823608552861,0.669517639144714,0.6152831804563812,0.38471681954361875,0.36913968482162623,0.6308603151783738,0.2855771278819503,0.7144228721180499,0.6,0.4,0.4562376510250769,0.543762348974923
0.3421579222869384,0.6578420777130616,0.5493041810989527,0.45069581890104726,0.4404872666532999,0.5595127333467,0.5367366970079144,0.4632633029920856,0.35,0.65,0.4562376510250769,0.543762348974923
0.5985125154548692,0.40148748454513083,0.3385639763569288,0.6614360236430712,0.644744401605734,0.355255598394266,0.8740765865917332,0.1259234134082669,0.39,0.61,0.5221088730164528,0.4778911269835472
0.14957404073942415,0.8504259592605758,0.7910590713189051,0.20894092868109493,0.19395296660757558,0.8060470333924243,0.14858292228845627,0.8514170777115435,0.26,0.74,0.4562376510250769,0.543762348974923
0.11160225904759555,0.8883977409524044,0.8542053079642672,0.14579469203573278,0.14123587858989176,0.8587641214101084,0.05678972225386458,0.9432102777461353,0.16,0.84,0.4562376510250769,0.543762348974923
0.11525543609825771,0.8847445639017423,0.8639737670886993,0.13602623291130067,0.14990678508869706,0.8500932149113031,0.151091221140849,0.8489087788591507,0.13,0.87,0.4562376510250769,0.543762348974923
0.32441034836696947,0.6755896516330305,0.5138398278253167,0.4861601721746833,0.4804345959311775,0.5195654040688225,0.2501009504251824,0.7498990495748179,0.4,0.6,0.5221088730164528,0.4778911269835472
0.17273101899567642,0.8272689810043236,0.7425267950387952,0.25747320496120485,0.25789528999025446,0.7421047100097455,0.05678972225386458,0.9432102777461353,0.16,0.84,0.4562376510250769,0.543762348974923
0.15953680131501347,0.8404631986849865,0.7237889541758404,0.27621104582415956,0.2857506540684933,0.7142493459315067,0.2698497494710454,0.7301502505289543,0.41,0.59,0.4562376510250769,0.543762348974923
0.18319918617630873,0.8168008138236913,0.8053334178890958,0.1946665821109042,0.1788862561037202,0.8211137438962799,0.14858292228845627,0.8514170777115435,0.14,0.86,0.4562376510250769,0.543762348974923
0.6712190961431025,0.3287809038568975,0.6283616737179225,0.37163832628207744,0.4040692527507175,0.5959307472492826,0.582452512331081,0.41754748766891914,0.58,0.42,0.5221088730164528,0.4778911269835472
0.07310987469675785,0.9268901253032421,0.7682832637313255,0.2317167362686745,0.22578623424829983,0.7742137657517002,0.01566208835574075,0.9843379116442584,0.28,0.72,0.4562376510250769,0.543762348974923
0.07608568943582779,0.9239143105641722,0.9296473031188422,0.07035269688115771,0.07898440414440491,0.921015595855595,0.050017794349203275,0.9499822056507975,0.15,0.85,0.4562376510250769,0.543762348974923
0.07421638598375765,0.9257836140162423,0.8786386332618061,0.12136136673819392,0.12767175207884285,0.8723282479211572,0.09554327046194887,0.9044567295380515,0.16,0.84,0.4562376510250769,0.543762348974923
0.7923582072767636,0.20764179272323635,0.43057684673158936,0.5694231532684106,0.5492171756197863,0.45078282438021366,0.8365445567611351,0.1634554432388646,0.63,0.37,0.5221088730164528,0.4778911269835472
0.8101689155707434,0.18983108442925656,0.22179880883113123,0.7782011911688688,0.7944549991629484,0.2055450008370516,0.8740765865917332,0.1259234134082669,0.83,0.17,0.5221088730164528,0.4778911269835472
0.4877006826778428,0.5122993173221573,0.4090277296572935,0.5909722703427065,0.5779624122911444,0.42203758770885563,0.8651887447895705,0.13481125521042922,0.48,0.52,0.5221088730164528,0.4778911269835472
0.6859685620001673,0.3140314379998327,0.35549595691112956,0.6445040430888704,0.6567974735854141,0.3432025264145861,0.6293162070309011,0.3706837929690992,0.64,0.36,0.5221088730164528,0.4778911269835472
0.7683371089306996,0.23166289106930038,0.23055347543286342,0.7694465245671366,0.7961123881887654,0.2038876118112348,0.7889490612518665,0.21105093874813383,0.69,0.31,0.5221088730164528,0.4778911269835472
0.8850275969549805,0.11497240304501954,0.0802773878238735,0.9197226121761265,0.926375253878856,0.0736247461211441,0.762166010948262,0.23783398905173808,0.99,0.01,0.5221088730164528,0.4778911269835472
0.5267261786562434,0.4732738213437566,0.4749933415915467,0.5250066584084533,0.5268679704361247,0.47313202956387534,0.49152606494812473,0.5084739350518753,0.41,0.59,0.5221088730164528,0.4778911269835472
0.4302016793190803,0.5697983206809196,0.5337457153834899,0.46625428461651003,0.4752189297850147,0.5247810702149853,0.8651887447895705,0.13481125521042922,0.49,0.51,0.5221088730164528,0.4778911269835472
0.6428905679631719,0.3571094320368281,0.16560580083480492,0.8343941991651951,0.8588694492381342,0.14113055076186584,0.8651887447895705,0.13481125521042922,0.89,0.11,0.5221088730164528,0.4778911269835472
0.28621399850183793,0.7137860014981621,0.7346258305939333,0.2653741694060667,0.2546442234987818,0.7453557765012183,0.22080221190441568,0.7791977880955847,0.45,0.55,0.4562376510250769,0.543762348974923
0.6307627121131355,0.3692372878868645,0.2621720130727613,0.7378279869272387,0.7363737842558404,0.26362621574415973,0.8740765865917332,0.1259234134082669,0.83,0.17,0.5221088730164528,0.4778911269835472
0.765780675267299,0.23421932473270102,0.2649511463884795,0.7350488536115205,0.7399372287470453,0.26006277125295485,0.8740765865917332,0.1259234134082669,0.8,0.2,0.5221088730164528,0.4778911269835472
0.8632637794519902,0.13673622054800982,0.31175056858431804,0.688249431415682,0.6845285986293203,0.3154714013706797,0.4353067690907811,0.564693230909219,0.54,0.46,0.5221088730164528,0.4778911269835472
0.2344880351562608,0.7655119648437392,0.7725634814910671,0.2274365185089329,0.2206342626866102,0.7793657373133898,0.2855771278819503,0.7144228721180499,0.36,0.64,0.4562376510250769,0.543762348974923
0.5225416336321648,0.47745836636783523,0.12248113406567285,0.8775188659343272,0.8740653486048177,0.1259346513951825,0.5367366970079144,0.4632633029920856,0.91,0.09,0.4562376510250769,0.543762348974923
0.6962022260519819,0.3037977739480181,0.26454286283770423,0.7354571371622958,0.7543421594141556,0.24565784058584447,0.43939490478651944,0.5606050952134797,0.72,0.28,0.5221088730164528,0.4778911269835472
0.1439822017476333,0.8560177982523667,0.7866687767728985,0.21333122322710155,0.21926428017246613,0.7807357198275341,0.2698497494710454,0.7301502505289543,0.2,0.8,0.4562376510250769,0.543762348974923
0.24212290154624913,0.7578770984537508,0.6395349717480491,0.3604650282519509,0.3351035257729448,0.664896474227055,0.5171907110413378,0.4828092889586622,0.3,0.7,0.4562376510250769,0.543762348974923
0.6946046879704351,0.30539531202956494,0.4611774119887304,0.5388225880112696,0.5558007915908031,0.4441992084091969,0.43939490478651944,0.5606050952134797,0.71,0.29,0.5221088730164528,0.4778911269835472
0.9190607403628648,0.08093925963713522,0.08527477927836513,0.9147252207216349,0.9097217743807237,0.0902782256192762,0.8365445567611351,0.1634554432388646,0.87,0.13,0.5221088730164528,0.4778911269835472
0.6693117705347555,0.33068822946524445,0.14871355703753375,0.8512864429624662,0.834208882801893,0.16579111719810705,0.8740765865917332,0.1259234134082669,0.68,0.32,0.5221088730164528,0.4778911269835472
0.797771436675232,0.20222856332476802,0.15891472691364372,0.8410852730863563,0.8245449490733341,0.1754550509266659,0.8740765865917332,0.1259234134082669,0.93,0.07,0.5221088730164528,0.4778911269835472
0.08560009177417655,0.9143999082258234,0.8586647870586168,0.14133521294138318,0.1362619159189053,0.8637380840810946,0.05273217855704404,0.9472678214429557,0.31,0.69,0.4562376510250769,0.543762348974923
0.11363999140460877,0.8863600085953912,0.8099532723830682,0.19004672761693178,0.19377320396464814,0.8062267960353522,0.2698497494710454,0.7301502505289543,0.3,0.7,0.4562376510250769,0.543762348974923
0.5970177568316885,0.40298224316831155,0.3490405323455308,0.6509594676544692,0.6515722859610452,0.34842771403895484,0.8651887447895705,0.13481125521042922,0.79,0.21,0.5221088730164528,0.4778911269835472
0.3241338556719445,0.6758661443280555,0.8172763912269161,0.18272360877308388,0.19322345784282394,0.8067765421571761,0.17282277273693786,0.8271772272630619,0.3,0.7,0.4562376510250769,0.543762348974923
0.16741209865740259,0.8325879013425974,0.857199478302682,0.14280052169731808,0.13680022426770885,0.8631997757322913,0.5367366970079144,0.4632633029920856,0.35,0.65,0.4562376510250769,0.543762348974923
0.14583226146847375,0.8541677385315263,0.741387751581474,0.258612248418526,0.2820203111351773,0.7179796888648227,0.145755407691029,0.8542445923089705,0.26,0.74,0.4562376510250769,0.543762348974923
0.6661031049551029,0.33389689504489706,0.4319684891073692,0.5680315108926308,0.5614044018798244,0.4385955981201757,0.8740765865917332,0.1259234134082669,0.62,0.38,0.5221088730164528,0.4778911269835472
0.08468367774257608,0.9153163222574239,0.7910976272982784,0.20890237270172168,0.21519972238046672,0.7848002776195334,0.145755407691029,0.8542445923089705,0.41,0.59,0.4562376510250769,0.543762348974923
0.09677078016206495,0.903229219837935,0.9295068844175047,0.07049311558249528,0.06155049415712174,0.938449505842878,0.05678972225386458,0.9432102777461353,0.07,0.93,0.4562376510250769,0.543762348974923
0.770113316885445,0.22988668311455496,0.020644472341913356,0.9793555276580866,0.9724225324145204,0.02757746758547961,0.49152606494812473,0.5084739350518753,0.99,0.01,0.5221088730164528,0.4778911269835472
0.20858583029610286,0.7914141697038971,0.8684967110947568,0.1315032889052432,0.11914619913815203,0.880853800861848,0.2855771278819503,0.7144228721180499,0.15,0.85,0.4562376510250769,0.543762348974923
0.12108090833772778,0.8789190916622722,0.8196001075669037,0.18039989243309626,0.17584356507953874,0.8241564349204612,0.2698497494710454,0.7301502505289543,0.21,0.79,0.4562376510250769,0.543762348974923
0.7335948849615594,0.26640511503844055,0.321398960211984,0.678601039788016,0.6866266429136352,0.3133733570863647,0.8740765865917332,0.1259234134082669,0.69,0.31,0.5221088730164528,0.4778911269835472
0.7225718023278577,0.27742819767214233,0.08871555188058877,0.9112844481194112,0.915083874818365,0.08491612518163495,0.8651887447895705,0.13481125521042922,0.65,0.35,0.5221088730164528,0.4778911269835472
0.7079401411608447,0.2920598588391553,0.1800659496735264,0.8199340503264736,0.819970628843638,0.18002937115636228,0.7476597040333242,0.25234029596667557,0.89,0.11,0.5221088730164528,0.4778911269835472
0.7765776845792282,0.22342231542077184,0.2364041441609006,0.7635958558390994,0.7537314815950426,0.24626851840495764,0.8740765865917332,0.1259234134082669,0.76,0.24,0.5221088730164528,0.4778911269835472
0.6273188057218371,0.37268119427816293,0.3789724732222687,0.6210275267777313,0.6469252360875566,0.35307476391244336,0.21008608373599225,0.7899139162640079,0.44,0.56,0.5221088730164528,0.4778911269835472
0.15596109409266215,0.8440389059073379,0.7604549555381978,0.23954504446180228,0.25186588166503854,0.7481341183349614,0.2855771278819503,0.7144228721180499,0.13,0.87,0.4562376510250769,0.543762348974923
0.22917570375882565,0.7708242962411743,0.5289031216796833,0.47109687832031666,0.46223807471217365,0.5377619252878263,0.2855771278819503,0.7144228721180499,0.56,0.44,0.4562376510250769,0.543762348974923
0.15852064661102772,0.8414793533889723,0.8198524469783282,0.18014755302167182,0.16520369745100597,0.8347963025489938,0.05273217855704404,0.9472678214429557,0.29,0.71,0.4562376510250769,0.543762348974923
0.8651964181443405,0.13480358185565955,0.34057143194679984,0.6594285680532002,0.6751474381965851,0.324852561803415,0.6384318467198765,0.3615681532801231,0.72,0.28,0.5221088730164528,0.4778911269835472
0.17019401137897192,0.8298059886210281,0.7497284677812301,0.2502715322187699,0.2554563076399884,0.7445436923600117,0.15579352627565898,0.844206473724341,0.29,0.71,0.4562376510250769,0.543762348974923
0.747705438950287,0.25229456104971304,0.14083362478740857,0.8591663752125914,0.8624805405370263,0.13751945946297373,0.705435871218562,0.294564128781438,0.8,0.2,0.5221088730164528,0.4778911269835472
0.1537593887998849,0.8462406112001151,0.6754233165778587,0.32457668342214124,0.34609750173216264,0.6539024982678375,0.05010475807768938,0.9498952419223098,0.21,0.79,0.4562376510250769,0.543762348974923
0.17448420964336028,0.8255157903566397,0.6634291494022425,0.3365708505977575,0.35651835936841797,0.643481640631582,0.2855771278819503,0.7144228721180499,0.29,0.71,0.4562376510250769,0.543762348974923
0.3546318291267561,0.6453681708732439,0.7249085407890155,0.27509145921098455,0.271445658100066,0.728554341899934,0.04792858637535329,0.9520714136246476,0.33,0.67,0.4562376510250769,0.543762348974923
0.5771756808724109,0.4228243191275891,0.42584819513737293,0.5741518048626271,0.5792109840382843,0.4207890159617156,0.8740765865917332,0.1259234134082669,0.65,0.35,0.5221088730164528,0.4778911269835472
0.5577546883532157,0.44224531164678427,0.39389226447451486,0.6061077355254851,0.6200520438489018,0.3799479561510983,0.8740765865917332,0.1259234134082669,0.59,0.41,0.5221088730164528,0.4778911269835472
0.46553115651461807,0.5344688434853819,0.5550802941509907,0.44491970584900925,0.4505104984299228,0.5494895015700771,0.705435871218562,0.294564128781438,0.34,0.66,0.5221088730164528,0.4778911269835472
0.6243084862750478,0.37569151372495224,0.3337098766201356,0.6662901233798644,0.671108926048465,0.328891073951535,0.8651887447895705,0.13481125521042922,0.67,0.33,0.5221088730164528,0.4778911269835472
0.14827910173618933,0.8517208982638107,0.8575976873549271,0.1424023126450729,0.1428689767079388,0.8571310232920611,0.5171907110413378,0.4828092889586622,0.2,0.8,0.4562376510250769,0.543762348974923
0.7867165569107586,0.2132834430892414,0.17849037215060093,0.8215096278493991,0.8441501055701977,0.15584989442980246,0.7476597040333242,0.25234029596667557,0.73,0.27,0.5221088730164528,0.4778911269835472
0.2790996283420697,0.7209003716579303,0.8097790191462009,0.19022098085379918,0.16054506813226646,0.8394549318677338,0.46069558832669444,0.5393044116733059,0.17,0.83,0.4562376510250769,0.543762348974923
0.5853825313297316,0.4146174686702684,0.31265522733154405,0.687344772668456,0.6991816121359892,0.30081838786401077,0.8740765865917332,0.1259234134082669,0.63,0.37,0.4774299450488129,0.5225700549511871
0.2780175427246201,0.7219824572753799,0.6573141160755072,0.3426858839244928,0.30776002778788997,0.69223997221211,0.5367366970079144,0.4632633029920856,0.14,0.86,0.4562376510250769,0.543762348974923
0.3535650555771559,0.6464349444228441,0.46424623724902914,0.5357537627509709,0.5661253687971841,0.433874631202816,0.3875854245366856,0.6124145754633145,0.47,0.53,0.5221088730164528,0.4778911269835472
0.47628065524886753,0.5237193447511325,0.48365599906459433,0.5163440009354057,0.5114242313434234,0.48857576865657654,0.8651887447895705,0.13481125521042922,0.6,0.4,0.5221088730164528,0.4778911269835472
0.06702658338172932,0.9329734166182707,0.9225918936886206,0.07740810631137945,0.07431752927888312,0.925682470721117,0.05273217855704404,0.9472678214429557,0.23,0.77,0.4562376510250769,0.543762348974923
0.7078628691616458,0.29213713083835424,0.38743628473325575,0.6125637152667442,0.6046448955373981,0.39535510446260186,0.5111289433439565,0.48887105665604375,0.36,0.64,0.5221088730164528,0.4778911269835472
0.26132960642546527,0.7386703935745347,0.8572649736785439,0.1427350263214561,0.1509545652847299,0.84904543471527,0.2755491803515218,0.7244508196484785,0.22,0.78,0.4562376510250769,0.543762348974923
0.5606243837571291,0.4393756162428709,0.5349802162585127,0.4650197837414873,0.48937148608913655,0.5106285139108635,0.8017112732615237,0.198288726738476,0.82,0.18,0.5221088730164528,0.4778911269835472
0.618367973205008,0.381632026794992,0.4319490031060822,0.5680509968939178,0.5904772571291642,0.4095227428708359,0.2501009504251824,0.7498990495748179,0.32,0.68,0.5221088730164528,0.4778911269835472
0.3202509418175703,0.6797490581824297,0.5413159139446427,0.45868408605535727,0.4337288088573972,0.5662711911426029,0.5367366970079144,0.4632633029920856,0.38,0.62,0.4562376510250769,0.543762348974923
0.7501812545036719,0.2498187454963281,0.32221329620692996,0.67778670379307,0.699464657192905,0.30053534280709515,0.8740765865917332,0.1259234134082669,0.64,0.36,0.5221088730164528,0.4778911269835472
0.5248893030859969,0.4751106969140031,0.4606787514082168,0.5393212485917832,0.574934686844481,0.425065313155519,0.705435871218562,0.294564128781438,0.47,0.53,0.5221088730164528,0.4778911269835472
0.40414140439168567,0.5958585956083143,0.4497947393586692,0.5502052606413308,0.5353698737959561,0.46463012620404387,0.8740765865917332,0.1259234134082669,0.55,0.45,0.4774299450488129,0.5225700549511871
0.12606155427545077,0.8739384457245493,0.8161087003235276,0.18389129967647247,0.17678607435844396,0.823213925641556,0.2855771278819503,0.7144228721180499,0.16,0.84,0.4562376510250769,0.543762348974923
0.4096653834093413,0.5903346165906587,0.5384424948293725,0.46155750517062755,0.44155668351320365,0.5584433164867966,0.6888818477414531,0.3111181522585465,0.63,0.37,0.5221088730164528,0.4778911269835472
0.313782595823911,0.686217404176089,0.7012823022636481,0.29871769773635193,0.2916214806778738,0.7083785193221261,0.46069558832669444,0.5393044116733059,0.47,0.53,0.4562376510250769,0.543762348974923
0.7114794946445445,0.2885205053554555,0.23931527928722496,0.760684720712775,0.7820690593499223,0.2179309406500776,0.8651887447895705,0.13481125521042922,0.81,0.19,0.5221088730164528,0.4778911269835472
0.10431075699269156,0.8956892430073085,0.8272270840033205,0.1727729159966796,0.16089445788898393,0.8391055421110161,0.13893293929449765,0.8610670607055021,0.33,0.67,0.4562376510250769,0.543762348974923
0.1655370989229967,0.8344629010770033,0.5058848844917645,0.49411511550823545,0.5136054963072221,0.48639450369277787,0.2698497494710454,0.7301502505289543,0.54,0.46,0.4562376510250769,0.543762348974923
0.088029685815619,0.911970314184381,0.8261082163180992,0.17389178368190084,0.17544494121917956,0.8245550587808204,0.05273217855704404,0.9472678214429557,0.3,0.7,0.4562376510250769,0.543762348974923
0.876982584355629,0.12301741564437096,0.014139739728657896,0.9858602602713421,0.9828311086030869,0.017168891396912897,0.8740765865917332,0.1259234134082669,1.0,0.0,0.5221088730164528,0.4778911269835472
0.28969103546353614,0.7103089645364639,0.6341395896763137,0.3658604103236863,0.39114227009839325,0.6088577299016068,0.705435871218562,0.294564128781438,0.23,0.77,0.4774299450488129,0.5225700549511871
0.172580481981228,0.827419518018772,0.8899896420673208,0.11001035793267927,0.10852150871939233,0.8914784912806077,0.2855771278819503,0.7144228721180499,0.06,0.94,0.4562376510250769,0.543762348974923
0.36822697478764166,0.6317730252123583,0.6987294225455785,0.3012705774544216,0.2883676191236679,0.7116323808763322,0.5367366970079144,0.4632633029920856,0.31,0.69,0.4562376510250769,0.543762348974923
0.1815587248685866,0.8184412751314134,0.8552872778448328,0.14471272215516717,0.12621587215517008,0.87378412784483,0.5367366970079144,0.4632633029920856,0.2,0.8,0.4562376510250769,0.543762348974923
0.34777675142335873,0.6522232485766413,0.6824864783519191,0.31751352164808094,0.29194935938234257,0.7080506406176573,0.46069558832669444,0.5393044116733059,0.52,0.48,0.4562376510250769,0.543762348974923
0.26424549508222567,0.7357545049177743,0.7505399701562837,0.24946002984371626,0.22412407154661382,0.7758759284533863,0.5367366970079144,0.4632633029920856,0.26,0.74,0.4562376510250769,0.543762348974923
0.5323717608653266,0.46762823913467344,0.3147692490529689,0.6852307509470311,0.6905149947269579,0.3094850052730421,0.49152606494812473,0.5084739350518753,0.49,0.51,0.5221088730164528,0.4778911269835472
0.35806915447185395,0.641930845528146,0.4524889784705106,0.5475110215294894,0.5738113269737796,0.42618867302622065,0.6888818477414531,0.3111181522585465,0.32,0.68,0.5221088730164528,0.4778911269835472
0.18277745329623576,0.8172225467037643,0.7466429944836308,0.25335700551636925,0.2484760743408894,0.7515239256591107,0.2501009504251824,0.7498990495748179,0.26,0.74,0.4774299450488129,0.5225700549511871
0.6999103762039234,0.3000896237960766,0.30491172160483004,0.69508827839517,0.6875480772316968,0.3124519227683033,0.8740765865917332,0.1259234134082669,0.84,0.16,0.5221088730164528,0.4778911269835472
0.09396635233641558,0.9060336476635844,0.8828949875699933,0.11710501243000675,0.11732296531471105,0.8826770346852889,0.025056197854937266,0.9749438021450629,0.31,0.69,0.4562376510250769,0.543762348974923
0.2771654776383901,0.7228345223616099,0.6864042589715855,0.31359574102841453,0.2981978854817562,0.7018021145182438,0.705435871218562,0.294564128781438,0.47,0.53,0.4774299450488129,0.5225700549511871
0.9019495642781732,0.09805043572182681,0.019012864572230614,0.9809871354277694,0.9774373429705417,0.022562657029458165,0.8740765865917332,0.1259234134082669,1.0,0.0,0.5221088730164528,0.4778911269835472
0.23402222128932618,0.7659777787106739,0.8014693787910763,0.19853062120892373,0.19390688558007008,0.8060931144199301,0.05678972225386458,0.9432102777461353,0.28,0.72,0.4562376510250769,0.543762348974923
0.2365367922150561,0.7634632077849439,0.7756223113725763,0.2243776886274237,0.2117485826177153,0.7882514173822845,0.5367366970079144,0.4632633029920856,0.18,0.82,0.4562376510250769,0.543762348974923
0.7284129007643545,0.2715870992356455,0.1996765501905564,0.8003234498094436,0.8103643713040223,0.18963562869597753,0.8740765865917332,0.1259234134082669,0.76,0.24,0.5221088730164528,0.4778911269835472
0.8374058176749194,0.1625941823250806,0.07763482729014526,0.9223651727098547,0.9083782504031557,0.09162174959684434,0.8740765865917332,0.1259234134082669,0.87,0.13,0.5221088730164528,0.4778911269835472
0.32916988806496034,0.6708301119350397,0.6305529593010356,0.3694470406989644,0.35851680344405834,0.6414831965559415,0.2650952222626684,0.7349047777373312,0.34,0.66,0.5221088730164528,0.4778911269835472
0.5602356096135642,0.4397643903864358,0.38548966143850427,0.6145103385614957,0.5745548064938107,0.4254451935061893,0.5111289433439565,0.48887105665604375,0.37,0.63,0.5221088730164528,0.4778911269835472
0.7790116019249834,0.22098839807501658,0.2356961119922325,0.7643038880077675,0.7754845522908803,0.22451544770911971,0.762166010948262,0.23783398905173808,0.42,0.58,0.5221088730164528,0.4778911269835472
0.14110092703289318,0.8588990729671069,0.8937028335251244,0.1062971664748756,0.11258874802343803,0.887411251976562,0.033881948939722704,0.966118051060277,0.41,0.59,0.4562376510250769,0.543762348974923
0.8251455605926863,0.1748544394073137,0.11027601673937337,0.8897239832606266,0.8882045867046359,0.11179541329536401,0.8740765865917332,0.1259234134082669,0.76,0.24,0.5221088730164528,0.4778911269835472
0.17285942943458188,0.8271405705654181,0.7239234237195615,0.27607657628043847,0.2864239986035347,0.7135760013964652,0.15579352627565898,0.844206473724341,0.34,0.66,0.4562376510250769,0.543762348974923
0.2067324403994356,0.7932675596005644,0.64506421116958,0.35493578883042,0.38098976357247133,0.6190102364275286,0.2855771278819503,0.7144228721180499,0.39,0.61,0.4562376510250769,0.543762348974923
0.12308589580033809,0.8769141041996619,0.9479939307073046,0.05200606929269534,0.046889146773876116,0.9531108532261238,0.12544296277148861,0.8745570372285117,0.18,0.82,0.4562376510250769,0.543762348974923
0.8629844375075487,0.13701556249245128,0.01303579560930146,0.9869642043906985,0.9845188914582788,0.015481108541721227,0.8740765865917332,0.1259234134082669,0.98,0.02,0.5221088730164528,0.4778911269835472
0.21709174386936522,0.7829082561306347,0.7140710698641365,0.2859289301358635,0.29632131822954166,0.7036786817704584,0.6888818477414531,0.3111181522585465,0.25,0.75,0.5221088730164528,0.4778911269835472
0.7688381822865523,0.23116181771344768,0.16606513140681234,0.8339348685931877,0.8537962604630419,0.14620373953695823,0.8651887447895705,0.13481125521042922,0.92,0.08,0.5221088730164528,0.4778911269835472
0.30811875071017575,0.6918812492898243,0.5061463968521496,0.4938536031478505,0.48692506467949637,0.5130749353205039,0.8651887447895705,0.13481125521042922,0.56,0.44,0.4774299450488129,0.5225700549511871
0.8670650138923062,0.13293498610769383,0.008187797748374304,0.9918122022516257,0.9904348690338127,0.009565130966187382,0.8740765865917332,0.1259234134082669,1.0,0.0,0.5221088730164528,0.4778911269835472
0.24186068674678568,0.7581393132532144,0.742045546345596,0.25795445365440395,0.24467507826128235,0.7553249217387176,0.5367366970079144,0.4632633029920856,0.49,0.51,0.4562376510250769,0.543762348974923
0.33945302330907434,0.6605469766909257,0.6774272501399592,0.32257274986004075,0.3135679699542158,0.6864320300457841,0.22080221190441568,0.7791977880955847,0.47,0.53,0.4562376510250769,0.543762348974923
0.7270155535434369,0.27298444645656306,0.2112893619228985,0.7887106380771015,0.7803508058713493,0.21964919412865055,0.8740765865917332,0.1259234134082669,0.56,0.44,0.5221088730164528,0.4778911269835472
0.4853967266829646,0.5146032733170354,0.5175226410031615,0.4824773589968386,0.5,0.5,0.705435871218562,0.294564128781438,0.35,0.65,0.5221088730164528,0.4778911269835472
0.1372649527291987,0.8627350472708013,0.8522967446501168,0.1477032553498831,0.14360702690416008,0.8563929730958398,0.14858292228845627,0.8514170777115435,0.38,0.62,0.4562376510250769,0.543762348974923
0.26495325056373864,0.7350467494362614,0.4780091531137851,0.5219908468862149,0.5892675967468368,0.41073240325316307,0.191533496405411,0.8084665035945899,0.52,0.48,0.5221088730164528,0.4778911269835472
0.19709185224656137,0.8029081477534387,0.8841183532931867,0.11588164670681335,0.11156863206667132,0.8884313679333287,0.08287472216266306,0.9171252778373368,0.31,0.69,0.4562376510250769,0.543762348974923
0.409509053624932,0.590490946375068,0.5344583297220231,0.4655416702779769,0.461337165286744,0.538662834713256,0.8651887447895705,0.13481125521042922,0.53,0.47,0.5221088730164528,0.4778911269835472
0.19501670733879717,0.8049832926612028,0.7017974054201674,0.29820259457983256,0.2982715125479863,0.7017284874520138,0.6888818477414531,0.3111181522585465,0.2,0.8,0.4774299450488129,0.5225700549511871
0.3971288191343328,0.6028711808656673,0.7314644475385486,0.26853555246145144,0.26189706109646893,0.738102938903531,0.2650952222626684,0.7349047777373312,0.24,0.76,0.5221088730164528,0.4778911269835472
0.22764936133524805,0.772350638664752,0.7897901778778255,0.21020982212217454,0.19478122863592498,0.8052187713640749,0.5171907110413378,0.4828092889586622,0.09,0.91,0.4562376510250769,0.543762348974923
0.17969955357750372,0.8203004464224963,0.8672027889506823,0.13279721104931771,0.12756436805555044,0.8724356319444494,0.05678972225386458,0.9432102777461353,0.11,0.89,0.4562376510250769,0.543762348974923
0.49862904784350953,0.5013709521564904,0.13544618382274065,0.8645538161772593,0.8583239731537723,0.1416760268462276,0.6293162070309011,0.3706837929690992,0.98,0.02,0.5221088730164528,0.4778911269835472
0.13169529539887628,0.8683047046011237,0.8921287797769013,0.10787122022309865,0.10738197746776058,0.8926180225322394,0.32293524231597404,0.6770647576840256,0.25,0.75,0.4562376510250769,0.543762348974923
0.8063223004120473,0.19367769958795267,0.14065980197164196,0.859340198028358,0.8697643106095477,0.1302356893904521,0.8740765865917332,0.1259234134082669,0.93,0.07,0.5221088730164528,0.4778911269835472
0.11310350583427399,0.886896494165726,0.8050652799032515,0.19493472009674853,0.20209732335960026,0.7979026766403997,0.0693263482271094,0.93067365177289,0.26,0.74,0.4562376510250769,0.543762348974923
0.285931955380971,0.7140680446190291,0.6920701152077054,0.30792988479229455,0.2802737599317794,0.7197262400682206,0.5171907110413378,0.4828092889586622,0.16,0.84,0.4562376510250769,0.543762348974923
0.7346235572517436,0.26537644274825645,0.1963345255518928,0.8036654744481072,0.8144059784287015,0.18559402157129848,0.8740765865917332,0.1259234134082669,0.66,0.34,0.5221088730164528,0.4778911269835472
0.5454836606787685,0.4545163393212315,0.33701460524916993,0.6629853947508301,0.6663439322874978,0.3336560677125024,0.8651887447895705,0.13481125521042922,0.57,0.43,0.5221088730164528,0.4778911269835472
0.29850909129383846,0.7014909087061616,0.8110703918787869,0.18892960812121304,0.19805055239242172,0.8019494476075784,0.40293332559975953,0.5970666744002402,0.43,0.57,0.4562376510250769,0.543762348974923
0.5286408590645542,0.47135914093544584,0.5490957630321385,0.4509042369678615,0.44226235735666924,0.5577376426433307,0.010004495740743354,0.9899955042592574,0.34,0.66,0.5221088730164528,0.4778911269835472
0.5881254651893681,0.41187453481063185,0.3488853119506774,0.6511146880493226,0.6633417244244615,0.3366582755755386,0.705435871218562,0.294564128781438,0.56,0.44,0.5221088730164528,0.4778911269835472
0.21671933309671684,0.7832806669032831,0.7681142883433294,0.23188571165667063,0.2252615294637083,0.7747384705362919,0.384218734773981,0.6157812652260186,0.24,0.76,0.4562376510250769,0.543762348974923
0.1456626281070771,0.8543373718929229,0.7208882152962015,0.2791117847037985,0.2873200301338424,0.7126799698661579,0.02704497857326695,0.972955021426734,0.33,0.67,0.4562376510250769,0.543762348974923
