Roberta_1,Roberta_0
0.992240309715271,0.007759665604680777
0.19226554036140442,0.8077344298362732
0.10917684435844421,0.8908231258392334
0.18469277024269104,0.8153071999549866
0.12782281637191772,0.8721771836280823
0.9926753640174866,0.007324626203626394
0.21299666166305542,0.7870033383369446
0.09988647699356079,0.9001135230064392
0.24504296481609344,0.7549570202827454
0.055454790592193604,0.9445452094078064
0.9926369190216064,0.007363078650087118
0.9477249979972839,0.05227496847510338
0.14512963593006134,0.8548703789710999
0.9921785593032837,0.007821393199265003
0.9530560970306396,0.046943970024585724
0.9767946600914001,0.023205352947115898
0.99244225025177,0.0075577846728265285
0.10436934977769852,0.8956305980682373
0.060549188405275345,0.9394508004188538
0.12740713357925415,0.8725928664207458
0.991299569606781,0.008700437843799591
0.17687852680683136,0.8231214880943298
0.3973753750324249,0.6026245951652527
0.9929572343826294,0.007042772602289915
0.07038789242506027,0.9296121597290039
0.5831012725830078,0.4168987572193146
0.14116346836090088,0.8588365912437439
0.9883831143379211,0.011616913601756096
0.2355627417564392,0.7644372582435608
0.36124342679977417,0.6387566328048706
0.17852479219436646,0.8214752674102783
0.08927668631076813,0.9107233285903931
0.9656133651733398,0.03438665717840195
0.9915993213653564,0.008400671184062958
0.08428837358951569,0.9157116413116455
0.347746878862381,0.6522531509399414
0.17234525084495544,0.8276547789573669
0.9909887909889221,0.00901125743985176
0.19304870069026947,0.8069512844085693
0.9915636777877808,0.008436311967670918
0.5145258903503418,0.4854741394519806
0.991256833076477,0.008743135258555412
0.990279495716095,0.009720508940517902
0.08582892268896103,0.914171040058136
0.08842398971319199,0.9115760326385498
0.9569286704063416,0.043071359395980835
0.9868386387825012,0.013161341659724712
0.23180609941482544,0.7681939005851746
0.9919590950012207,0.008040977641940117
0.11168158799409866,0.8883184790611267
0.08225804567337036,0.9177418947219849
0.9926687479019165,0.00733127910643816
0.0778556615114212,0.92214435338974
0.9534313082695007,0.04656866937875748
0.737446665763855,0.26255327463150024
0.9825729131698608,0.01742706261575222
0.9834862947463989,0.016513681039214134
0.041117846965789795,0.9588821530342102
0.9877866506576538,0.012213331647217274
0.04796936362981796,0.9520306587219238
0.6192768812179565,0.38072314858436584
0.4621940851211548,0.5378059148788452
0.12026874721050262,0.8797312378883362
0.3560643792152405,0.6439355611801147
0.7693988084793091,0.23060119152069092
0.9899240136146545,0.010076065547764301
0.09918380528688431,0.9008162617683411
0.3566247224807739,0.6433753371238708
0.4627782106399536,0.5372217893600464
0.1018538773059845,0.8981461524963379
0.34820565581321716,0.6517943739891052
0.4796266257762909,0.5203733444213867
0.11141952872276306,0.8885804414749146
0.196793794631958,0.8032061457633972
0.9926931858062744,0.007306823506951332
0.8597320914268494,0.14026787877082825
0.13781440258026123,0.8621855974197388
0.09727870672941208,0.9027212858200073
0.9916137456893921,0.008386272937059402
0.989989161491394,0.010010791011154652
0.12530764937400818,0.8746923208236694
0.3318803906440735,0.6681196093559265
0.81611168384552,0.18388831615447998
0.9827008843421936,0.017299074679613113
0.4080688953399658,0.5919311046600342
0.9923685193061829,0.007631469983607531
0.2840588092803955,0.7159411311149597
0.09843294322490692,0.9015670418739319
0.0579913929104805,0.9420085549354553
0.1505826860666275,0.8494172692298889
0.4586736261844635,0.5413264036178589
0.6886906027793884,0.3113093972206116
0.7898056507110596,0.21019431948661804
0.08171698451042175,0.9182829856872559
0.05843697115778923,0.9415630102157593
0.07626096159219742,0.9237390160560608
0.2939305603504181,0.7060694694519043
0.16815872490406036,0.8318412899971008
0.9921247363090515,0.007875222712755203
0.23952530324459076,0.7604747414588928
0.9917795062065125,0.00822049006819725
0.39225685596466064,0.6077431440353394
0.9917715191841125,0.008228459395468235
0.17838861048221588,0.8216114044189453
0.9926914572715759,0.007308511063456535
0.2103436291217804,0.7896563410758972
0.6314043402671814,0.3685956299304962
0.2935616672039032,0.7064383625984192
0.06530629098415375,0.9346937537193298
0.9928666353225708,0.007133421488106251
0.38987940549850464,0.6101205945014954
0.9610978364944458,0.03890218585729599
0.09354832768440247,0.9064516425132751
0.9912874102592468,0.008712607435882092
0.5879225730895996,0.4120774269104004
0.9909994006156921,0.009000565856695175
0.1644037961959839,0.8355962038040161
0.9799976348876953,0.02000243403017521
0.9795644879341125,0.020435521379113197
0.9928199648857117,0.007180011831223965
0.08746162801980972,0.9125384092330933
0.9915939569473267,0.00840611569583416
0.2047909051179886,0.7952090501785278
0.9703888297080994,0.029611194506287575
0.9770509600639343,0.02294907346367836
0.06616809219121933,0.9338318705558777
0.18537385761737823,0.814626157283783
0.34042641520500183,0.6595735549926758
0.11330071091651917,0.8866993188858032
0.10540644079446793,0.8945935368537903
0.991171658039093,0.008828295394778252
0.2915036082267761,0.7084963917732239
0.09911096841096878,0.900888979434967
0.988553524017334,0.011446513235569
0.09086771309375763,0.9091322422027588
0.8655751943588257,0.13442479074001312
0.6448932886123657,0.3551066815853119
0.0729595199227333,0.9270405173301697
0.42033690214157104,0.579663097858429
0.8776609897613525,0.12233909219503403
0.0704755038022995,0.9295244812965393
0.9923964142799377,0.007603569887578487
0.06196735426783562,0.9380326271057129
0.21542519330978394,0.7845748066902161
0.11009157449007034,0.8899084329605103
0.09513569623231888,0.9048643112182617
0.0545460470020771,0.945453941822052
0.9884920120239258,0.011507964693009853
0.4174184203147888,0.5825815796852112
0.6046144962310791,0.3953854441642761
0.1153835654258728,0.8846164345741272
0.8954168558120728,0.10458315163850784
0.0925518050789833,0.9074481725692749
0.1691683530807495,0.8308316469192505
0.08526147902011871,0.9147385358810425
0.4964623749256134,0.5035375952720642
0.9923731684684753,0.007626856677234173
0.9924436211585999,0.007556353695690632
0.10156683623790741,0.8984330892562866
0.13847456872463226,0.8615254759788513
0.9846648573875427,0.015335114672780037
0.9914244413375854,0.008575518615543842
0.5256996750831604,0.4743003249168396
0.09502321481704712,0.9049767851829529
0.05639752000570297,0.943602442741394
0.11201417446136475,0.8879857659339905
0.10778190940618515,0.8922181129455566
0.9914810657501221,0.008518979884684086
0.920625627040863,0.07937435805797577
0.9638193249702454,0.03618074581027031
0.15757130086421967,0.8424286246299744
0.14303703606128693,0.8569629192352295
0.05229298397898674,0.9477070569992065
0.16608239710330963,0.8339175581932068
0.04520322009921074,0.9547967910766602
0.09396085143089294,0.9060391783714294
0.9927616715431213,0.007238250225782394
0.14448031783103943,0.8555196523666382
0.24201156198978424,0.757988452911377
0.0945662260055542,0.9054338335990906
0.5495167970657349,0.4504832327365875
0.3373396098613739,0.6626603603363037
0.13563494384288788,0.8643650412559509
0.986596405506134,0.01340360939502716
0.9882583618164062,0.011741600930690765
0.7490053176879883,0.25099465250968933
0.9818347096443176,0.018165308982133865
0.14662408828735352,0.8533759713172913
0.948512852191925,0.05148708075284958
0.14495670795440674,0.8550432920455933
0.6502969861030579,0.34970301389694214
0.16852408647537231,0.8314759731292725
0.9924296736717224,0.007570366840809584
0.3830108046531677,0.616989254951477
0.9319824576377869,0.06801754236221313
0.136738121509552,0.8632618188858032
0.16136622428894043,0.8386337757110596
0.9879989624023438,0.012001067399978638
0.07914405316114426,0.9208559393882751
0.3460773527622223,0.6539226770401001
0.4640044867992401,0.5359955430030823
0.991716206073761,0.008283743634819984
0.12471643835306168,0.8752835392951965
0.09033624827861786,0.909663736820221
0.05733354762196541,0.9426664710044861
0.1721682846546173,0.8278317451477051
0.0863519161939621,0.9136481285095215
0.35690394043922424,0.6430960297584534
0.9914769530296326,0.008523089811205864
0.23576070368289948,0.7642392516136169
0.21878790855407715,0.7812120914459229
0.9925373196601868,0.007462656125426292
0.6969728469848633,0.30302712321281433
0.2159973829984665,0.7840025424957275
0.8330889940261841,0.1669110506772995
0.06620431691408157,0.933795690536499
0.9881331324577332,0.011866850778460503
0.47146159410476685,0.5285384654998779
0.9905593395233154,0.009440721943974495
0.5789805054664612,0.4210194945335388
0.05361019819974899,0.9463897943496704
0.9926602840423584,0.007339709438383579
0.8184086680412292,0.18159133195877075
0.051060646772384644,0.9489393830299377
0.9931502938270569,0.006849684286862612
0.0748278945684433,0.9251721501350403
0.0750126913189888,0.9249873161315918
0.07120156288146973,0.9287983775138855
0.47594964504241943,0.5240503549575806
0.9895820617675781,0.010417965240776539
0.9876112341880798,0.01238876674324274
0.05842730775475502,0.9415727257728577
0.818633496761322,0.1813664734363556
0.8525217175483704,0.14747834205627441
0.9890194535255432,0.010980477556586266
0.9925187826156616,0.007481186185032129
0.11988658457994461,0.8801133632659912
0.9729328751564026,0.02706710621714592
0.14530767500400543,0.8546923398971558
0.07857106626033783,0.921428918838501
0.13621696829795837,0.8637830018997192
0.15443944931030273,0.8455604910850525
0.08434809744358063,0.9156519770622253
0.9898888468742371,0.010111179202795029
0.16172610223293304,0.838273823261261
0.15314902365207672,0.8468509912490845
0.9925727844238281,0.007427162956446409
0.407471239566803,0.592528760433197
0.07039567828178406,0.9296042919158936
0.05657630041241646,0.9434236288070679
0.05422031879425049,0.9457796812057495
0.06921585649251938,0.9307841062545776
0.9913649559020996,0.008635103702545166
0.34972983598709106,0.6502702236175537
0.16433091461658478,0.8356691002845764
0.823153555393219,0.17684650421142578
0.9594285488128662,0.04057146608829498
0.12347223609685898,0.876527726650238
0.16498182713985443,0.8350182175636292
0.5700006484985352,0.42999935150146484
0.07153306156396866,0.9284669756889343
0.12509989738464355,0.8749001026153564
0.052629392594099045,0.9473706483840942
0.11727804690599442,0.8827219009399414
0.1723758429288864,0.8276241421699524
0.5218269228935242,0.4781731069087982
0.7073705196380615,0.29262951016426086
0.2848207652568817,0.7151792645454407
0.07014016807079315,0.9298598766326904
0.07306299358606339,0.9269369840621948
0.06207907572388649,0.9379209280014038
0.37512579560279846,0.6248742341995239
0.9882043600082397,0.011795603670179844
0.06966415047645569,0.9303358793258667
0.1083482876420021,0.8916517496109009
0.4390620291233063,0.5609379410743713
0.9904751181602478,0.00952492281794548
0.09659748524427414,0.9034025073051453
0.114569291472435,0.8854307532310486
0.05986899137496948,0.9401309490203857
0.06712349504232407,0.932876467704773
0.18247099220752716,0.817529022693634
0.24299922585487366,0.7570008039474487
0.12761500477790833,0.8723849654197693
0.5778138637542725,0.4221861660480499
0.06330559402704239,0.9366943836212158
0.9605048894882202,0.03949509933590889
0.250492125749588,0.7495079040527344
0.5059472322463989,0.4940527379512787
0.9926296472549438,0.007370344828814268
0.9899132251739502,0.01008676178753376
0.9897223114967346,0.0102777611464262
0.2283123880624771,0.7716876268386841
0.29360106587409973,0.7063989043235779
0.9883827567100525,0.011617242358624935
0.689455509185791,0.31054452061653137
0.32018256187438965,0.6798174381256104
0.19388693571090698,0.8061131238937378
0.45698902010917664,0.5430110096931458
0.17391495406627655,0.826085090637207
0.528406023979187,0.47159403562545776
0.16754409670829773,0.8324558734893799
0.08197522163391113,0.9180247187614441
0.9868592023849487,0.013140846975147724
0.3113445043563843,0.6886554956436157
0.17724521458148956,0.8227548003196716
0.051737185567617416,0.9482628107070923
0.10900015383958817,0.8909997940063477
0.9932398796081543,0.006760126445442438
0.06314070522785187,0.9368592500686646
0.9912130236625671,0.0087870042771101
0.21003034710884094,0.7899696826934814
0.40855908393859863,0.5914409160614014
0.9907428622245789,0.009257152676582336
0.05535062775015831,0.944649338722229
0.14379000663757324,0.8562099933624268
0.04577365145087242,0.9542263746261597
0.9901049733161926,0.0098950220271945
0.12496577203273773,0.8750342130661011
0.5638334155082703,0.43616658449172974
0.05950583890080452,0.940494179725647
0.09346513450145721,0.9065349102020264
0.0690029039978981,0.9309971332550049
0.9870463609695435,0.012953578494489193
0.06731615960597992,0.9326838254928589
0.05460095405578613,0.9453990459442139
0.9917603731155396,0.008239572867751122
0.9759405255317688,0.024059416726231575
0.043740414083004,0.956259548664093
0.17628251016139984,0.823717474937439
0.18303297460079193,0.8169670701026917
0.06491833180189133,0.9350816607475281
0.15975362062454224,0.8402463793754578
0.1872919350862503,0.8127080798149109
0.14900535345077515,0.8509946465492249
0.06296292692422867,0.9370370507240295
0.08600369840860367,0.9139963388442993
0.05192040652036667,0.9480795860290527
0.28942033648490906,0.7105796337127686
0.33620086312294006,0.6637991666793823
0.9866356253623962,0.013364361599087715
